mz,E.coli-Cipr,E.coli-Ceft,K.pneum-Ceft,S.aureu-Oxac,P.aerug-Cipr
17609.0,1.6106522806674584e-05,4.5095852081901044e-05,1.9689086367777853e-05,0.0,0.0
17612.0,4.922002213981539e-05,0.0,4.798109369413076e-06,0.0,0.0
17615.0,0.0002762414444418397,0.0,0.00046474770849586734,0.0,0.0003685984768824536
17618.0,0.0,0.0,3.0657238931109934e-06,0.00012322115287904476,0.0
17621.0,8.423915205574701e-05,0.0,4.166640728501938e-05,0.0,4.5560701687026345e-05
17624.0,7.019229461709288e-07,0.0,0.00018249990005488008,0.0,0.00020325565840806882
17627.0,2.146845723366182e-05,0.0,1.7320699617614198e-05,0.0004068649071642114,2.4498857949033467e-05
17630.0,0.00010851073550012591,0.0002899889203168681,3.4224101118515286e-06,0.0,1.7567606198473583e-05
17633.0,3.141479995208537e-05,2.4804457325011463e-05,3.7022837447299026e-05,0.0,0.0
17636.0,7.763462404874587e-05,0.0,9.088036775499333e-05,0.0,0.0
17639.0,4.043637524227864e-06,0.0,1.6601164078557455e-07,4.8846625885021774e-05,0.0
17642.0,7.839194799478631e-05,0.0,3.6599265751483095e-05,0.0,7.67579336265461e-05
17645.0,4.4745984142534494e-05,0.0,1.900468970871216e-08,0.0,1.3029738210453725e-05
17648.0,6.04658561684272e-05,9.732259372866855e-05,0.00023024285466142615,0.0,0.00044789431443714674
17651.0,2.73134192441565e-05,0.0002273885827610056,0.00019580502004032532,0.0,4.455535287613459e-05
17654.0,3.0172970821023708e-05,0.0,0.0005323468499792915,0.0,0.00011745631619643021
17657.0,1.8958260731093004e-05,0.0,0.0,0.0003818263780106793,0.0
17660.0,1.3891382333534116e-06,0.0,0.00010896748064116743,0.0,3.693829980045125e-05
17663.0,2.125145766106735e-05,0.0,0.0006521154353143919,0.0,0.00014782033268402915
17666.0,0.00019724485586643272,0.0,0.0007355416664920964,0.0,0.0
17669.0,5.2184749782816496e-05,0.0002976495244042952,0.000423159445297119,0.0,0.0
17672.0,9.868435876062627e-06,0.0,0.0001373665282363149,0.0,4.3098378134837285e-05
17675.0,1.4262418613996923e-05,0.0,1.5817324717492357e-05,7.694988058598428e-05,0.0004138807264650965
17678.0,8.207128573511196e-05,0.0,0.00030673463266918876,0.0,0.00010696553181851753
17681.0,0.0001712349599302755,1.4987704058486998e-05,4.5434099848873106e-05,7.032419398386292e-05,0.0
17684.0,0.000159162851359632,0.0,0.0003851681365248917,0.0,6.964821039754531e-05
17687.0,5.238579987677778e-05,4.580846283938994e-05,1.050575235922377e-06,0.0,8.416662149652061e-06
17690.0,1.9033396172733567e-06,0.0,0.0007414598800345826,0.0,0.0
17693.0,4.4811449443515216e-05,3.523311928726294e-05,4.7857364271820566e-05,0.0,5.344846777407444e-05
17696.0,0.000131404487856664,0.0,0.0001387117834379215,0.0,5.0952931381130846e-05
17699.0,6.356608255412785e-05,0.0,1.017482481162562e-06,0.0,0.0
17702.0,0.00010594016264792993,0.0,3.0544342797714806e-05,0.0,0.0
17705.0,9.164459649362791e-05,0.0,2.558203919935504e-06,0.0,1.1317722109357881e-05
17708.0,7.762075455287238e-05,0.0,1.0548473777905687e-05,0.0,0.00010806169523609152
17711.0,0.00019254572741327235,0.0,7.040701894561772e-07,0.0,0.0
17714.0,4.189020737883438e-06,0.00021997584474069855,5.361174345192248e-05,0.0,0.0
17717.0,2.5818239727978302e-05,9.898043127685734e-05,2.803111921455721e-07,0.0005501140859163642,0.0
17720.0,7.391112093580776e-05,0.0,7.500382077642681e-06,0.0,0.00010705004416763267
17723.0,0.0002266445823170741,0.0,8.251358941267848e-05,0.00015199343282544062,0.0004585969935870008
17726.0,0.00014644395532335567,0.00024101501325918034,2.0734077227901284e-05,0.0,5.1816031122976754e-05
17729.0,9.199149614360363e-06,0.00015069950317643768,0.00011287585696266986,0.0,0.0
17732.0,2.5207900719538198e-05,0.0,2.789641463622787e-06,0.0,0.0
17735.0,3.00499136685023e-06,0.0,2.3290295140802046e-05,0.0,0.0
17738.0,7.596710955499408e-06,6.45081915784901e-05,7.30268770003448e-05,0.0,0.0
17741.0,3.347336127655467e-05,0.0,0.00018524642715524287,0.0,0.0003822966125421812
17744.0,0.0001245054604387757,0.0,5.4843099273877615e-05,0.0,0.0
17747.0,3.611885175592236e-05,0.0,0.00010967022656718592,0.0,0.0004768621704208883
17750.0,4.8058619151936047e-05,0.0,2.2101426617299322e-05,0.0,0.0
17753.0,1.7126408265582584e-05,1.9071906703353475e-05,2.0178192865105965e-05,0.0,0.0
17756.0,8.75094564363867e-06,0.00022208682544496165,4.549043596768022e-08,0.0,1.6367732988922848e-05
17759.0,0.00011173129396638841,0.0,2.5694911290782962e-05,0.00010098137238649654,4.694895747249772e-05
17762.0,1.863876373796751e-05,0.0,7.027104488645231e-05,4.3924596851913624e-05,0.0
17765.0,5.726275279232715e-06,3.2240362449771256e-05,6.697045916502743e-05,0.0,0.0
17768.0,0.00010637600481309949,0.0,0.0,0.0,1.1423488298345516e-05
17771.0,0.00012265939812154507,2.884064040713956e-05,0.0,0.0,1.4391111724766269e-05
17774.0,7.777887270062088e-07,2.399031361019924e-05,0.00018140089436093432,0.0,0.0
17777.0,4.0435130855862436e-05,0.0,6.279579635880836e-05,0.0,7.080115830715466e-05
17780.0,0.00027722101926256254,0.0,5.452690957984565e-07,0.0,4.872066571096648e-05
17783.0,0.00010949403640439655,0.00024918557143651727,3.3271080362369124e-07,0.0,0.0
17786.0,2.921400925386789e-05,0.0,0.0,0.0,2.6861810055762095e-05
17789.0,0.00011446971260072138,0.0,0.0006066387239807741,0.00016815706165841963,7.489879973121894e-05
17792.0,0.00010528454074533618,2.770566435334345e-05,1.4096340734160557e-07,0.0,0.0
17795.0,6.780377778913758e-05,0.0,0.00015272311165970287,0.0,0.0
17798.0,0.00015254890850325504,0.0,0.0002961116348390006,0.0,8.837889643693107e-05
17801.0,2.2520143878290854e-05,0.0005713220419288006,2.4658516751392647e-07,0.0,5.7903024314859084e-05
17804.0,1.7194890586816667e-05,0.00021734303186042488,2.5910400115605227e-05,0.0,3.9162236071800524e-05
17807.0,1.873317448159566e-07,0.0001398545054913413,7.639893735433313e-06,0.0,1.867289269539784e-05
17810.0,0.00016294746281076227,0.00018500320749152075,4.708796428148617e-05,0.0,0.0
17813.0,1.2769353541681102e-05,3.0887131214408226e-05,4.604247878449076e-05,0.0001198981389773541,5.797117183957437e-06
17816.0,6.266785894882698e-05,0.0,0.0005473989264397384,0.0002565362776475638,5.447392378768026e-06
17819.0,0.0001772536455709791,0.0,0.0002398230768913747,7.852857589792316e-05,0.0
17822.0,6.06514345253121e-06,4.9762047461854626e-05,4.140898096308868e-05,0.0,0.0
17825.0,0.00011450210627146684,0.0,3.457666335650262e-06,0.0,0.0004322205404125222
17828.0,0.00010235480825938638,6.276276523669871e-05,2.4571649471277105e-05,0.00020397592144421903,6.523387345272739e-05
17831.0,2.1280687888471526e-05,0.0,1.2799581485486161e-07,0.0,0.0
17834.0,0.00026066258231950527,0.0,0.00013902482855618914,0.0,0.00028946000607634625
17837.0,1.506741884657695e-07,9.444136043751959e-05,1.1679205325381436e-05,0.0,0.0
17840.0,7.271407031366968e-05,0.0,0.00020739235357908326,0.00011418153444275299,0.0
17843.0,2.7207490538170958e-05,0.0,4.027404087150265e-07,0.0,2.7340289945297876e-05
17846.0,5.104272422124601e-05,0.0,6.522897868528915e-05,0.0,0.0
17849.0,2.1389346487652732e-05,2.0490512057405428e-05,2.2497010214912805e-07,0.0,0.0
17852.0,0.00012598532945601892,0.0,4.753728687064513e-05,0.0,0.00010556238768093796
17855.0,1.229902435237182e-05,0.0,1.313740864565473e-05,0.0,7.086448854020309e-06
17858.0,4.826115937872117e-06,0.0,7.656764005370203e-07,0.00020323783660887397,0.0
17861.0,4.445567442486957e-05,2.4114526295922133e-05,8.65159607744285e-07,0.0,0.0
17864.0,1.675963427015219e-06,0.00024666907649399016,0.0,0.0,0.00042890155433005737
17867.0,5.006453632571156e-05,0.0,2.5368642334060224e-05,0.0,5.8311902385143655e-06
17870.0,0.0001880855120756056,0.0,3.470918061075347e-08,0.0,5.8333908853109856e-05
17873.0,0.00012459153531395903,1.4615647628211336e-05,3.894617101949199e-05,0.0,7.966047902401932e-06
17876.0,6.778226143216187e-05,0.0,0.00013581346103027316,0.0,0.0
17879.0,4.864106436205578e-05,5.439370238930467e-05,5.512232536973483e-05,0.0,0.0
17882.0,0.00013205569297995874,1.9319395767114345e-05,1.8112035277443736e-05,0.0,0.0
17885.0,6.26667063806079e-05,0.0,5.457808418536518e-06,0.0,0.0
17888.0,4.6958723054514476e-05,0.0001339638776091897,8.870531643078865e-05,0.0,0.0001183145033294463
17891.0,2.6692385709256758e-05,0.0,3.1729311669361327e-06,5.5226881710693954e-05,0.0
17894.0,8.010890725133067e-05,0.0,1.4414315215259693e-05,0.0,2.633459384018859e-05
17897.0,7.805874088960716e-05,0.0,3.835169455873458e-05,0.0,0.0
17900.0,4.740537284024103e-05,0.0,1.0982688095712888e-05,0.0,3.3040794219115125e-05
17903.0,8.925911542433354e-06,1.3323773689561817e-05,2.1846375810860015e-05,0.0,0.00018071831348099492
17906.0,4.741831662950169e-05,0.0001386140453858058,1.5630534419796076e-05,0.0,0.0
17909.0,5.067854971140609e-06,0.0,3.205416976686276e-05,3.236642196200684e-05,0.0
17912.0,1.3616800249323985e-05,4.321394060292996e-05,0.00039721279179131267,0.0,6.600210430539506e-05
17915.0,0.0001298329779544982,0.0,1.1053842760102351e-05,0.00037194165892372443,0.0
17918.0,1.5333613931864517e-06,1.9985983591497586e-05,0.0001660356213044378,4.984179456761488e-05,0.0004814221434971073
17921.0,3.665234028996885e-05,0.0,1.3298331497149644e-07,0.0,3.9460535380102046e-05
17924.0,4.63482288393579e-06,0.00021826889258382996,0.00025543923091245224,0.0,0.0
17927.0,1.1093673123177748e-05,0.0,7.119953629979625e-06,0.0005609510283782065,0.0
17930.0,9.577889183907109e-05,0.0,2.2150111536882017e-06,0.0,0.0
17933.0,2.005114492616061e-05,0.0,0.0002513930350167833,0.0,1.849125404469051e-05
17936.0,0.0001599354616789077,0.0,1.630789100052235e-08,0.0,4.4788100400876605e-06
17939.0,2.0486882527112075e-07,0.0,7.833744362764665e-05,0.0,0.0
17942.0,2.1560661598115445e-05,0.0,0.0004943232136596182,0.0,2.6174172223716568e-05
17945.0,0.00012361509390632742,0.0,3.2386347961697146e-05,0.0,0.0001351528062989803
17948.0,4.8109010165272666e-05,0.0,1.6053417662213534e-06,0.0,0.0
17951.0,0.0002687550091417779,0.0,1.2014345310379236e-06,0.0,0.0001677698940228299
17954.0,1.7191107614634613e-05,0.0,9.813062181057452e-06,0.0,0.000105067127252049
17957.0,0.00018032535569188283,0.0,2.370588287327276e-07,0.0,0.0003313167507594429
17960.0,3.121211920676263e-05,0.0,2.8198071703488114e-05,0.0,0.0
17963.0,0.00013238555467429185,0.0,0.0003795492921793681,0.0001334834243326225,0.0
17966.0,5.635457463247402e-05,0.0,1.4951727881975644e-06,9.08571185492811e-05,7.470119781505078e-06
17969.0,9.034261067196992e-05,3.247713792136e-05,5.2973470185875774e-08,0.0,0.0
17972.0,5.118875321703213e-07,0.0,1.936945497302356e-06,0.0,3.109232360499881e-05
17975.0,3.82310559589303e-05,0.0,2.715289230414479e-06,0.0004973746715493007,0.0002065559387332355
17978.0,0.00023273571719013527,0.0,4.91231935646147e-08,0.0,0.00012250837875433463
17981.0,4.4224626970665356e-05,0.0,3.1368365796250526e-07,0.0,0.0
17984.0,8.5970732774605e-06,0.0,5.553974355910401e-07,0.00027691285506461545,2.6538020484374738e-05
17987.0,0.00024707729242996106,0.0,2.7823428368131227e-07,0.0001071032525489682,2.4190110558443043e-05
17990.0,4.0241892042770236e-06,0.0,3.829259796516521e-05,0.0,0.00013073564664491062
17993.0,5.764883980079037e-05,0.00010312667949759644,7.4432171970388345e-06,0.0,0.00023416149539932913
17996.0,4.2993372420735696e-05,0.0,2.747559245284108e-06,0.0,0.0
17999.0,5.9055650499593654e-05,0.0,1.529470494909325e-05,0.0,0.0
18002.0,0.00013022138998943847,0.0,0.00012660558867273587,0.0,1.0933323090870864e-05
18005.0,9.26906534569703e-06,0.0,2.7445265186787754e-05,0.0,0.0
18008.0,4.168614543720098e-06,5.3193809829449746e-05,3.5859350253514296e-07,0.0,0.0
18011.0,5.1447780256328884e-05,0.0002136582605542271,4.875911910079629e-07,0.0,0.0002485881122954325
18014.0,8.129986047372144e-06,0.0,0.00015646039962570346,0.0,1.4484496119911396e-05
18017.0,3.438213098451185e-05,0.0,1.059538270640006e-08,0.0,0.0
18020.0,0.0002277238342132774,0.0,4.961709125667008e-06,0.0,0.0
18023.0,0.0001811977516913262,0.0,2.4863724748140136e-05,0.0,0.0
18026.0,9.68020956747684e-05,0.0,8.46335882666371e-05,0.0,2.098153666885962e-05
18029.0,0.0001685601929045024,2.496362467087598e-05,2.504009686646075e-05,0.0,0.0
18032.0,1.3981765871308603e-06,0.0003024224576201861,0.00013413617268565644,0.0,4.8262231681416124e-05
18035.0,0.00012213481144368837,0.0002174720265361253,0.00013537112430304853,0.0,1.1071262125429004e-05
18038.0,0.00015734171558460394,0.00012682195573549546,6.900582137675344e-05,0.0,5.0945141798327794e-05
18041.0,2.5245520727347316e-05,1.5682629141943403e-05,2.9634453253556903e-07,0.0,0.0
18044.0,0.00019872853690038972,7.630901679347928e-05,7.180145709983598e-05,0.0,0.0
18047.0,0.00016572165521225996,0.0,0.0001287507001649409,0.0,0.0
18050.0,4.59016859503908e-06,0.0,5.084730610353659e-05,0.0,0.0001484501884968982
18053.0,2.177665627480592e-05,0.0001171025809484871,1.3823883704416958e-05,0.0,0.0003520454921561065
18056.0,8.778493523147586e-06,0.00027734314128359126,5.51047831699227e-05,4.3645685769606526e-05,0.0
18059.0,2.059727614668108e-05,0.00023420453190451865,1.7038220817683497e-07,0.0,0.0
18062.0,2.0497319351669655e-05,0.0,0.0003644586064740063,0.0,0.0
18065.0,2.3432571342925318e-05,0.00027169074480047487,2.373962382211934e-05,0.0,0.00012957383848594988
18068.0,0.0,0.0,7.592176866357165e-06,0.0,2.4118099857424838e-05
18071.0,0.0002038736624375987,0.0,1.8084450187915675e-08,0.0,0.0
18074.0,4.4274821699182654e-06,0.0,0.0001191847684679739,0.0,0.0
18077.0,8.525058186679555e-05,0.0,9.09644565426769e-06,0.0,0.0
18080.0,1.2746657211565223e-06,0.0,4.697599689642124e-05,0.0,0.0
18083.0,8.251534826401092e-06,2.2437967554605614e-05,0.0002555584281259933,0.0,0.0004248189918924272
18086.0,4.99524390335491e-05,0.0,1.2720907254779553e-05,5.617362065868259e-05,0.0
18089.0,1.7081431402807186e-05,7.258180532623109e-05,4.59386755741845e-06,0.0005197592298647266,0.00010838545177677884
18092.0,8.65970950441581e-05,0.0,7.76155358781694e-05,0.0,0.0
18095.0,0.00011965412891876424,0.0,0.00015716528791732542,0.0,0.0
18098.0,0.00011452834343840442,0.0,0.00019207412702031276,0.0,0.00011283775987062523
18101.0,2.9341626105084396e-05,3.791086997584188e-05,3.033301641081123e-05,0.0,0.0
18104.0,5.238680724185736e-05,0.0,8.492605669983323e-08,0.0,0.0
18107.0,5.3537969738796384e-05,0.0,5.099666421972671e-05,0.0,0.0
18110.0,3.9315606022759616e-05,8.525545036438205e-05,2.4747009229423305e-05,0.0,0.00033221558971872905
18113.0,3.860814962483259e-06,0.0,1.2986215343953165e-05,0.0,3.7549779219288184e-05
18116.0,0.00026461714959506103,0.0003497907408547948,6.725658413525335e-05,0.0,0.0002572858718366739
18119.0,3.683611526055708e-05,1.8580799060976913e-05,5.185839487221405e-07,3.563501923033396e-05,0.0
18122.0,6.723164027447616e-05,0.00038417229140298687,5.387029899893012e-05,0.0,4.194416845248652e-05
18125.0,2.060527656835159e-06,0.0002320510316700769,0.00012124765634599224,0.0,0.0
18128.0,2.7131059247810485e-06,0.0,1.9701421779767543e-06,0.0,4.440307191162031e-05
18131.0,7.141725635105917e-05,0.0,6.568346797195977e-08,0.0,4.706618814560112e-05
18134.0,7.5069903669694905e-06,8.909185514997304e-05,1.4836446283033305e-05,0.0,0.0003887787232147126
18137.0,8.083333094548845e-05,0.0,3.2818291957724926e-06,0.0,3.4345102952309144e-05
18140.0,0.00015868969170458017,2.3978036198171918e-05,4.43852847535995e-05,0.0,0.0
18143.0,2.808549941289168e-05,0.0,0.00036222676089037235,0.0,0.00019273574284019192
18146.0,2.585941898895032e-06,0.0,1.0142546018822157e-07,0.0,0.0
18149.0,0.00014282047927445735,1.8637974596745366e-05,3.9744892928553605e-05,0.0,0.0
18152.0,0.00011579232007895102,0.0,3.356211550539302e-05,0.0,0.00035799018248608867
18155.0,0.00011265006447958197,0.0,0.000231832887403693,0.0,0.00015858155355916056
18158.0,0.0002113098108981585,0.0,4.966598437194101e-06,0.0,0.00016846972207065772
18161.0,8.145573279404363e-07,2.143157444915707e-05,8.185342822063286e-06,0.0,0.0003649465484216211
18164.0,7.215555567987083e-05,0.0,2.5049902532932792e-05,0.0,0.00020901990438308354
18167.0,6.171030426521553e-06,0.0,2.90670705230909e-07,3.947399333251821e-05,9.8418113395964e-06
18170.0,8.491138684491914e-05,4.845687919422198e-05,2.5396595837114506e-05,0.0,0.0
18173.0,6.809448132566832e-05,0.0,6.72609799804925e-06,0.0,0.0
18176.0,0.00023899821957288324,0.0,0.00011547887617032544,0.0,0.0
18179.0,5.9062080388960345e-05,0.0,1.1926595755217428e-08,0.0,0.0
18182.0,0.00019647750121178046,0.0,2.454905580185899e-05,0.00030895342580714003,0.0
18185.0,5.34340369757645e-05,0.0,1.9398845602107654e-08,3.925756337874829e-05,0.0003050731687664025
18188.0,1.657588275185219e-05,0.0,0.00037922132024746836,0.0,0.00018719316117445531
18191.0,0.0001168422738893398,0.0001491618242877175,8.143679756600278e-05,0.0,6.136448360326291e-05
18194.0,5.9872455401926515e-05,0.00010848030577909924,1.3931083239218342e-07,0.0,0.00025956002751249254
18197.0,8.37245617327549e-05,5.271319007328683e-05,7.183974211619972e-08,0.0,0.0
18200.0,2.947948382786513e-05,0.0,0.0001893108724356598,0.0,0.0005222488173059358
18203.0,0.0001340172249366588,0.00020180791892434634,4.599819874486118e-09,0.0,4.6008147818275765e-05
18206.0,0.00017656191305882534,0.0001724367132568026,2.404919410262523e-08,0.0,0.00036314124513001165
18209.0,2.223610908726583e-05,0.0,2.17992087627312e-06,7.312077417586182e-05,0.0
18212.0,2.5534451591002538e-05,0.0,1.7454195459639928e-05,0.0,0.0002865161307795179
18215.0,4.2094710053669616e-05,0.0,0.0004294637060361704,0.0,0.0
18218.0,0.00019849529744288304,0.0002577506289052873,1.3539431388314873e-09,0.0,0.00034401912500489813
18221.0,1.3955913642012407e-05,0.0,2.13762093954502e-06,0.0,0.00031320378599746684
18224.0,9.43153766108832e-05,2.117482524038529e-05,1.5740372702706361e-06,0.0,0.0005057634063138577
18227.0,0.00010025419758722014,0.0,4.0536458917437884e-05,0.0,0.0001531415746850823
18230.0,2.952515315287702e-06,0.0,2.2604556610593327e-06,0.0,8.181855396696303e-06
18233.0,2.3464253832545885e-05,0.0,0.00017478920030254032,0.0,1.0365954756332159e-05
18236.0,7.039234273326676e-07,8.571505714383882e-05,6.939221833395376e-06,0.00014986139839569642,0.0
18239.0,1.696104608369673e-05,0.0,4.391974969048892e-06,0.0,1.5628795648516713e-05
18242.0,1.5213811484585022e-05,0.0,0.00015384699548659882,0.00026269321502226295,1.463503778213515e-05
18245.0,5.4248105992515105e-05,1.5506712429731308e-05,5.874019946464463e-06,0.0,0.0
18248.0,2.1283818725031716e-05,0.0,0.0,9.800714344652853e-05,0.00014119292845564274
18251.0,0.00021952747426686822,0.0,5.7890318150097274e-05,0.0,0.0
18254.0,3.148455211273927e-05,0.0,8.733780091356643e-05,0.0,8.432621640175742e-06
18257.0,9.121016814130969e-05,0.0001271873116751465,0.0002955334915895253,0.0,1.5777500803818403e-05
18260.0,3.6979127021378915e-05,0.0,3.203677528415061e-07,0.0,0.0002677933494585182
18263.0,1.7873297065714461e-06,0.000205901932337551,1.0270894724527211e-05,0.0,7.1882565495420605e-06
18266.0,4.449064013724608e-06,0.0,5.414772365015539e-08,0.0,6.619431561131715e-05
18269.0,1.1979595129820378e-06,0.0,2.152247322782455e-05,0.0,6.60507103961012e-05
18272.0,1.0104485840955886e-05,0.00017147152016977544,3.610255800804993e-06,0.0,0.00019593817301956842
18275.0,4.334983514869883e-07,4.047439360714682e-05,7.835887470692173e-07,0.0,9.286160409962312e-06
18278.0,7.832255480151206e-05,0.00012066792155893949,0.00030585869817918607,0.0,0.00015562928846452281
18281.0,8.594632106039091e-05,0.0,0.0010170568003493876,0.0,0.00030595509223233246
18284.0,2.8904514607993564e-05,0.0,0.0003435722629923737,0.0,9.291954938483122e-05
18287.0,7.254646322175872e-07,0.0,0.0,0.0,5.084510596392946e-05
18290.0,3.42443143105552e-05,5.027804104636778e-05,0.0007097655777026713,0.0,0.0
18293.0,5.3017796199912645e-06,0.00016001274613415274,6.583819631949882e-10,0.000216673948403396,3.714698210088046e-05
18296.0,3.6294194892044074e-05,0.0,7.491941306312067e-05,0.0,0.0
